transaction_id,timestamp,customer_id,stock_ticker,transaction_type,quantity,average_trade_size,cumulative_portfolio_value,date,customer_key,account_type,avg_trade_size_baseline,stock_key,company_name,liquidity_tier,sector,industry,date_key,day,month,month_name,quarter,year,day_of_week,day_name,is_weekend,is_holiday,stock_price
6790,340,653,5,1,33,193.56,206426.23,340,653,0,159.13431013332587,10,5,1,0,0,20240422,22,4,3,2,2024,1,0,0,0,312.20512618222966
361,16,4980,4,0,90,90.0,18902.12,16,4980,0,73.00188166321794,9,4,1,3,3,20230124,24,1,0,1,2023,2,1,0,0,210.02353400630204
305,14,4300,2,0,349,349.0,47198.93,14,4300,0,176.53607598593746,6,2,1,2,2,20230120,20,1,0,1,2023,5,4,0,0,135.24050002959046
2628,136,1513,4,1,83,205.96,1029583.92,136,1513,0,67.17698562298614,9,4,1,3,3,20230711,11,7,6,3,2023,2,1,0,0,347.77749684534416
8966,453,3588,6,1,82,181.59,1934479.08,453,3588,0,89.65649662061958,12,6,1,3,3,20240926,26,9,8,3,2024,4,3,0,0,8.230024481192046
4514,232,324,6,1,30,113.0,24752.57,232,324,0,140.36405085093338,12,6,1,3,3,20231122,22,11,10,4,2023,3,2,0,0,12.891714943668417
5911,295,4955,2,1,27,209.97,2513049.48,295,4955,0,171.5073063101831,6,2,1,2,2,20240219,19,2,1,1,2024,1,0,0,0,100.5247503185992
8314,420,4023,2,1,25,175.14,652335.95,420,4023,0,85.24882103840045,6,2,1,2,2,20240812,12,8,7,3,2024,1,0,0,0,41.778649891110895
3101,161,2426,16,0,167,184.19,690960.62,161,2426,0,73.02152699133057,5,16,0,2,6,20230815,15,8,7,3,2023,2,1,0,0,65.09422835071345
5704,283,578,9,0,221,526.5,114357.93,283,578,0,162.17984225468516,20,9,2,2,2,20240201,1,2,1,1,2024,4,3,0,0,52.309762704404136
3899,201,1157,18,0,37,170.92,833911.52,201,1157,0,109.57514292131978,15,18,0,2,4,20231010,10,10,9,4,2023,2,1,0,0,18.79984296358519
5441,272,3777,8,0,26,26.0,4946.32,272,3777,0,57.97972306946532,18,8,2,3,5,20240117,17,1,0,1,2024,3,2,0,0,190.2429500238506
7931,399,4747,6,1,232,202.45,8252906.2,399,4747,0,57.23133521042849,12,6,1,3,3,20240712,12,7,6,3,2024,5,4,0,0,9.78570359961953
622,29,417,7,0,1128,1128.0,181397.52,29,417,1,184.98071659557743,13,7,2,2,4,20230210,10,2,1,1,2023,5,4,0,0,160.81340539504157
7236,364,193,2,0,232,261.7,1651304.93,364,193,0,144.2523545284706,6,2,1,2,2,20240524,24,5,4,2,2024,5,4,0,0,48.215894171838976
2499,129,193,12,1,9,212.78,972302.57,129,193,0,144.2523545284706,16,12,0,2,6,20230630,30,6,5,2,2023,5,4,0,0,61.26362793331315
714,35,4747,6,0,144,147.24,997437.22,35,4747,0,57.23133521042849,12,6,1,3,3,20230220,20,2,1,1,2023,1,0,0,0,25.89222963182127
8404,425,243,6,0,80,58.5,4167.05,425,243,0,201.5608978201433,12,6,1,3,3,20240819,19,8,7,3,2024,1,0,0,0,8.387404859509502
2856,148,4023,3,1,58,221.0,166428.6,148,4023,0,85.24882103840045,8,3,1,2,2,20230727,27,7,6,3,2023,4,3,0,0,124.68613079265464
4270,220,4522,13,0,72,72.0,2374.18,220,4522,0,53.39463456059587,19,13,2,2,2,20231106,6,11,10,4,2023,1,0,0,0,32.974766818009414
2909,150,1797,8,0,70,156.4,88509.23,150,1797,0,42.59138318263509,18,8,2,3,5,20230731,31,7,6,3,2023,1,0,0,0,186.02529555207337
8081,407,4628,6,0,286,272.5,111201.69,407,4628,0,51.45424001754332,12,6,1,3,3,20240724,24,7,6,3,2024,3,2,0,0,8.689953205194042
4517,232,2931,7,0,68,68.0,8744.08,232,2931,0,48.841536480911,13,7,2,2,4,20231122,22,11,10,4,2023,3,2,0,0,128.58935872878828
1262,64,193,5,0,383,184.6,790555.61,64,193,0,144.2523545284706,10,5,1,0,0,20230331,31,3,2,1,2023,5,4,0,0,163.0238328933055
3161,163,4700,7,0,26,152.14,288720.96,163,4700,1,183.66694256756824,13,7,2,2,4,20230817,17,8,7,3,2023,4,3,0,0,137.97329576058303
971,48,2461,7,0,103,89.0,39781.64,48,2461,0,185.9894186895367,13,7,2,2,4,20230309,9,3,2,1,2023,4,3,0,0,161.67341972044832
3913,202,4747,15,0,10,205.63,3858706.5,202,4747,0,57.23133521042849,17,15,2,4,7,20231011,11,10,9,4,2023,3,2,0,0,131.5398342489514
5199,262,193,4,0,268,259.53,2170907.03,262,193,0,144.2523545284706,9,4,1,3,3,20240103,3,1,0,1,2024,3,2,0,0,407.9952839543902
8847,447,1157,4,1,574,197.02,901571.49,447,1157,0,109.57514292131978,9,4,1,3,3,20240918,18,9,8,3,2024,3,2,0,0,459.8613243059508
260,12,4023,10,0,242,162.6,87266.34,12,4023,0,85.24882103840045,7,10,2,2,2,20230118,18,1,0,1,2023,3,2,0,0,179.85152075438327
3791,195,1513,8,0,95,184.44,873561.43,195,1513,0,67.17698562298614,18,8,2,3,5,20231002,2,10,9,4,2023,1,0,0,0,156.21822756749364
9203,464,4747,5,0,269,204.32,7413999.74,464,4747,0,57.23133521042849,10,5,1,0,0,20241011,11,10,9,4,2024,5,4,0,0,327.0500877046507
488,22,4747,7,1,214,158.87,650682.64,22,4747,0,57.23133521042849,13,7,2,2,4,20230201,1,2,1,1,2023,3,2,0,0,166.34506375341977
7908,398,4747,7,0,112,201.85,7758109.72,398,4747,0,57.23133521042849,13,7,2,2,4,20240711,11,7,6,3,2024,4,3,0,0,113.46049448737664
519,24,4955,4,0,115,172.58,258084.83,24,4955,0,171.5073063101831,9,4,1,3,3,20230203,3,2,1,1,2023,5,4,0,0,267.7205277374235
8343,421,653,13,1,134,185.0,347765.5,421,653,0,159.13431013332587,19,13,2,2,2,20240813,13,8,7,3,2024,2,1,0,0,33.419649397383466
312,14,182,4,0,474,505.2,387843.89,14,182,0,202.31840679877132,9,4,1,3,3,20230120,20,1,0,1,2023,5,4,0,0,222.71764410264737
3232,167,3588,6,0,451,179.12,1276667.75,167,3588,0,89.65649662061958,12,6,1,3,3,20230823,23,8,7,3,2023,3,2,0,0,14.382956297138156
7933,399,4747,6,1,269,202.49,8250273.85,399,4747,0,57.23133521042849,12,6,1,3,3,20240712,12,7,6,3,2024,5,4,0,0,9.78570359961953
7458,374,4747,15,1,72,202.79,9453537.68,374,4747,0,57.23133521042849,17,15,2,4,7,20240607,7,6,5,2,2024,5,4,0,0,146.20795624599356
9784,495,4955,4,0,411,208.08,6214748.96,495,4955,0,171.5073063101831,9,4,1,3,3,20241125,25,11,10,4,2024,1,0,0,0,491.3163962878421
5184,261,4747,6,0,1375,206.36,6505866.89,261,4747,0,57.23133521042849,12,6,1,3,3,20240102,2,1,0,1,2024,2,1,0,0,10.45885616361415
8077,407,182,2,0,229,261.83,2683589.53,407,182,0,202.31840679877132,6,2,1,2,2,20240724,24,7,6,3,2024,3,2,0,0,41.86413342143192
6502,325,4955,6,1,147,205.72,2664131.9,325,4955,0,171.5073063101831,12,6,1,3,3,20240401,1,4,3,2,2024,1,0,0,0,14.576824417694723
6791,340,3938,6,0,681,205.82,1364724.71,340,3938,0,139.96661370427694,12,6,1,3,3,20240422,22,4,3,2,2024,1,0,0,0,12.446012673621809
7773,391,4354,6,1,118,136.21,120741.63,391,4354,0,162.7384108382625,12,6,1,3,3,20240702,2,7,6,3,2024,2,1,0,0,9.368655639056245
2738,142,2372,7,0,102,125.8,62890.7,142,2372,0,97.74004246062768,13,7,2,2,4,20230719,19,7,6,3,2023,3,2,0,0,146.14976200999854
7842,395,193,3,1,347,254.47,1748296.55,395,193,0,144.2523545284706,8,3,1,2,2,20240708,8,7,6,3,2024,1,0,0,0,143.95250852572585
6262,313,4747,6,1,142,201.33,7429265.05,313,4747,0,57.23133521042849,12,6,1,3,3,20240314,14,3,2,1,2024,4,3,0,0,12.474317307231106
8206,414,1759,18,0,23,99.0,8363.2,414,1759,0,119.49761823302904,15,18,0,2,4,20240802,2,8,7,3,2024,5,4,0,0,17.824890229546618
1248,63,1513,4,0,189,233.41,965575.3,63,1513,0,67.17698562298614,9,4,1,3,3,20230330,30,3,2,1,2023,4,3,0,0,279.5948754887189
9336,470,1151,13,0,17,170.5,167907.08,470,1151,0,105.31625670558942,19,13,2,2,2,20241021,21,10,9,4,2024,1,0,0,0,31.95233022146508
4195,217,4776,2,1,137,133.5,41924.59,217,4776,0,134.50069557652049,6,2,1,2,2,20231101,1,11,10,4,2023,3,2,0,0,87.52554365805378
8001,403,3938,2,1,166,206.18,1064425.94,403,3938,0,139.96661370427694,6,2,1,2,2,20240718,18,7,6,3,2024,4,3,0,0,41.433580822310944
7378,371,2871,6,0,240,171.08,269132.26,371,2871,0,95.21808090521448,12,6,1,3,3,20240604,4,6,5,2,2024,2,1,0,0,9.931865833452308
3435,177,916,7,0,124,124.0,16543.65,177,916,1,114.07784240122716,13,7,2,2,4,20230906,6,9,8,3,2023,3,2,0,0,133.4165621478332
5382,270,993,6,0,67,67.0,744.15,270,993,0,99.6069611252253,12,6,1,3,3,20240115,15,1,0,1,2024,1,0,0,0,11.106768664845056
959,48,3588,2,0,146,174.15,805639.88,48,3588,0,89.65649662061958,6,2,1,2,2,20230309,9,3,2,1,2023,4,3,0,0,141.03220730194897
417,18,2321,9,0,37,37.0,3369.99,18,2321,0,115.23457857328587,20,9,2,2,2,20230126,26,1,0,1,2023,4,3,0,0,91.0808414071822
5742,285,4955,8,0,15,211.71,2611639.29,285,4955,0,171.5073063101831,18,8,2,3,5,20240205,5,2,1,1,2024,1,0,0,0,158.02529451183932
6728,337,4747,4,0,273,202.91,8206825.82,337,4747,0,57.23133521042849,9,4,1,3,3,20240417,17,4,3,2,2024,3,2,0,0,384.2122509242554
4382,226,4747,0,0,127,200.32,3890099.3,226,4747,0,57.23133521042849,2,0,0,0,0,20231114,14,11,10,4,2023,2,1,0,0,222.88117606733545
5197,262,193,2,0,93,259.49,2061564.3,262,193,0,144.2523545284706,6,2,1,2,2,20240103,3,1,0,1,2024,3,2,0,0,114.0661815299968
1113,55,2649,8,0,87,87.0,13737.49,55,2649,1,157.03829390172092,18,8,2,3,5,20230320,20,3,2,1,2023,1,0,0,0,157.9022082229737
2689,139,4955,7,0,210,204.85,1815898.64,139,4955,0,171.5073063101831,13,7,2,2,4,20230714,14,7,6,3,2023,5,4,0,0,144.11636507538418
6473,324,2386,2,1,269,269.0,0.0,324,2386,0,95.78015915892917,6,2,1,2,2,20240329,29,3,2,1,2024,5,4,0,0,66.70449056212078
8820,446,992,4,0,642,333.0,313254.43,446,992,0,52.00000233620814,9,4,1,3,3,20240917,17,9,8,3,2024,2,1,0,0,483.42788878817385
7808,393,845,4,0,167,187.72,1151575.11,393,845,0,64.83988963510643,9,4,1,3,3,20240704,4,7,6,3,2024,4,3,0,0,1902.0148350253803
3411,176,4955,6,1,151,204.48,2314750.58,176,4955,0,171.5073063101831,12,6,1,3,3,20230905,5,9,8,3,2023,2,1,0,0,14.693020976956737
81,3,4955,6,1,49,274.83,188920.3,3,4955,0,171.5073063101831,12,6,1,3,3,20230105,5,1,0,1,2023,4,3,0,0,27.706729626787496
4614,236,3588,8,0,29,183.09,1235569.16,236,3588,0,89.65649662061958,18,8,2,3,5,20231128,28,11,10,4,2023,2,1,0,0,214.4616818187944
1374,70,3938,14,1,50,185.92,392604.74,70,3938,0,139.96661370427694,3,14,0,3,5,20230410,10,4,3,2,2023,1,0,0,0,13.589505231745902
1510,76,4747,4,1,86,204.16,2751713.61,76,4747,0,57.23133521042849,9,4,1,3,3,20230418,18,4,3,2,2023,2,1,0,0,311.82770825874195
6443,322,3914,7,0,72,200.45,247859.41,322,3914,0,147.58934572570143,13,7,2,2,4,20240327,27,3,2,1,2024,3,2,0,0,121.7237118172223
3071,159,4955,6,1,342,205.64,1745993.61,159,4955,0,171.5073063101831,12,6,1,3,3,20230811,11,8,7,3,2023,5,4,0,0,16.381599471005593
3016,156,3030,7,0,165,165.0,24094.34,156,3030,0,111.9852129268372,13,7,2,2,4,20230808,8,8,7,3,2023,2,1,0,0,146.02631739846186
4823,245,1262,8,0,111,111.0,24584.61,245,1262,0,63.757613969206616,18,8,2,3,5,20231211,11,12,11,4,2023,1,0,0,0,221.48295115049496
7822,394,1513,16,1,6,191.55,3463744.55,394,1513,0,67.17698562298614,5,16,0,2,6,20240705,5,7,6,3,2024,5,4,0,0,178.5091425978072
93,3,4747,13,0,306,191.0,184730.93,3,4747,0,57.23133521042849,19,13,2,2,2,20230105,5,1,0,1,2023,4,3,0,0,92.68702380094106
9421,474,3588,7,1,200,180.01,1893483.36,474,3588,0,89.65649662061958,13,7,2,2,4,20241025,25,10,9,4,2024,5,4,0,0,96.72807718519672
6600,330,3933,4,0,1746,1293.5,718404.66,330,3933,0,159.55507645494453,9,4,1,3,3,20240408,8,4,3,2,2024,1,0,0,1,381.1562244865166
4443,229,193,6,0,49,272.62,1844430.56,229,193,0,144.2523545284706,12,6,1,3,3,20231117,17,11,10,4,2023,5,4,0,0,11.971079263335437
7602,383,182,2,1,240,265.89,3189831.7,383,182,0,202.31840679877132,6,2,1,2,2,20240620,20,6,5,2,2024,4,3,0,0,50.596633342168346
3835,198,4747,0,1,24,205.58,3851550.87,198,4747,0,57.23133521042849,2,0,0,0,0,20231005,5,10,9,4,2023,4,3,0,0,196.29462701614008
9702,491,2426,3,0,343,179.09,1337572.18,491,2426,0,73.02152699133057,8,3,1,2,2,20241119,19,11,10,4,2024,2,1,0,0,158.9082025224371
4322,223,193,3,1,316,273.98,1933994.44,223,193,0,144.2523545284706,8,3,1,2,2,20231109,9,11,10,4,2023,4,3,0,0,136.9003935586637
3394,175,1816,6,0,839,179.04,268732.32,175,1816,0,45.54061938554912,12,6,1,3,3,20230904,4,9,8,3,2023,1,0,0,0,14.30467238147723
4752,242,4747,9,0,88,206.9,6256363.92,242,4747,0,57.23133521042849,20,9,2,2,2,20231206,6,12,11,4,2023,3,2,0,0,51.31101395366119
7229,363,3588,8,0,49,185.45,1720217.22,363,3588,0,89.65649662061958,18,8,2,3,5,20240523,23,5,4,2,2024,4,3,0,0,130.17092555298507
9191,463,2074,8,1,57,141.2,14971.84,463,2074,0,196.85968272340065,18,8,2,3,5,20241010,10,10,9,4,2024,4,3,0,0,141.13652102191733
2361,121,748,2,0,457,457.0,57576.31,121,748,0,100.24168389397668,6,2,1,2,2,20230620,20,6,5,2,2023,2,1,0,0,125.9875517477604
1148,57,4747,8,1,30,194.73,3168307.99,57,4747,0,57.23133521042849,18,8,2,3,5,20230322,22,3,2,1,2023,3,2,0,0,166.29790854231223
5666,282,193,5,1,61,252.75,2123696.75,282,193,0,144.2523545284706,10,5,1,0,0,20240131,31,1,0,1,2024,3,2,0,0,221.40333002957763
8075,407,2707,2,1,115,200.14,437677.43,407,2707,0,102.47388490325817,6,2,1,2,2,20240724,24,7,6,3,2024,3,2,0,0,41.86413342143192
4943,251,182,2,0,390,298.85,1110336.38,251,182,0,202.31840679877132,6,2,1,2,2,20231219,19,12,11,4,2023,2,1,0,0,96.80866955009398
3663,188,3588,6,0,421,177.97,1113554.42,188,3588,0,89.65649662061958,12,6,1,3,3,20230921,21,9,8,3,2023,4,3,0,0,11.873836434234452
1563,79,4023,2,1,1330,290.91,274776.25,79,4023,0,85.24882103840045,6,2,1,2,2,20230421,21,4,3,2,2023,5,4,0,0,124.67818590108472
4113,213,1513,4,1,254,178.99,894521.73,213,1513,0,67.17698562298614,9,4,1,3,3,20231026,26,10,9,4,2023,4,3,0,0,347.914963417401
9050,457,363,3,0,99,327.08,328776.03,457,363,0,44.41791704509486,8,3,1,2,2,20241002,2,10,9,4,2024,3,2,0,0,133.75367702554033
9276,468,3842,2,0,125,96.5,15427.36,468,3842,0,155.7199317770528,6,2,1,2,2,20241017,17,10,9,4,2024,4,3,0,0,44.502217705526085
8538,432,4747,3,0,88,202.42,7681042.15,432,4747,0,57.23133521042849,8,3,1,2,2,20240828,28,8,7,3,2024,3,2,0,0,135.21866666798613
795,39,4955,6,1,592,211.04,940564.17,39,4955,0,171.5073063101831,12,6,1,3,3,20230224,24,2,1,1,2023,5,4,0,0,23.959445690855773
5854,291,3425,12,0,119,334.0,40969.83,291,3425,0,169.47423752059277,16,12,0,2,6,20240213,13,2,1,1,2024,2,1,0,0,92.51286514567606
7619,383,4428,6,0,239,239.0,2148.15,383,4428,0,176.9092550528468,12,6,1,3,3,20240620,20,6,5,2,2024,4,3,0,0,8.988084679249313
1594,81,4747,2,0,221,204.76,3060554.05,81,4747,0,57.23133521042849,6,2,1,2,2,20230425,25,4,3,2,2023,2,1,0,0,116.75269280076355
7418,373,4519,2,0,1623,214.82,2304704.8,373,4519,1,108.6869726310806,6,2,1,2,2,20240606,6,6,5,2,2024,4,3,0,0,53.76205996106853
5267,264,4747,9,0,47,204.84,6917374.56,264,4747,0,57.23133521042849,20,9,2,2,2,20240105,5,1,0,1,2024,5,4,0,0,49.68642393880612
7147,359,1513,4,1,27,186.18,2108760.74,359,1513,0,67.17698562298614,9,4,1,3,3,20240517,17,5,4,2,2024,5,4,0,0,447.7957118796935
89,3,2096,8,0,33,33.0,3442.28,3,2096,1,156.470649645714,18,8,2,3,5,20230105,5,1,0,1,2023,4,3,0,0,104.3115904006844
8695,440,4747,4,1,746,202.9,6812164.53,440,4747,0,57.23133521042849,9,4,1,3,3,20240909,9,9,8,3,2024,1,0,0,0,423.967565506292
9732,493,4519,2,1,88,212.76,1515149.83,493,4519,1,108.6869726310806,6,2,1,2,2,20241121,21,11,10,4,2024,4,3,0,0,54.84852888567318
9446,476,4493,6,1,58,115.67,4159.56,476,4493,0,124.73664500380464,12,6,1,3,3,20241029,29,10,9,4,2024,2,1,0,0,6.784976067293166
6754,339,3322,2,0,115,207.2,130970.67,339,3322,0,60.60587653506533,6,2,1,2,2,20240419,19,4,3,2,2024,5,4,0,0,56.59011847595578
3502,180,4519,7,1,57,205.45,362239.15,180,4519,1,108.6869726310806,13,7,2,2,4,20230911,11,9,8,3,2023,1,0,0,0,133.2496676200428
2234,114,3938,9,0,194,170.26,449741.51,114,3938,0,139.96661370427694,20,9,2,2,2,20230609,9,6,5,2,2023,5,4,0,0,74.92883273011992
2803,145,4700,8,0,77,156.0,236292.81,145,4700,1,183.66694256756824,18,8,2,3,5,20230724,24,7,6,3,2023,1,0,0,0,193.9516139083872
4424,228,4955,4,0,54,207.32,2203043.21,228,4955,0,171.5073063101831,9,4,1,3,3,20231116,16,11,10,4,2023,4,3,0,0,316.2817767667675
5663,282,4747,4,0,59,201.75,6912105.87,282,4747,0,57.23133521042849,9,4,1,3,3,20240131,31,1,0,1,2024,3,2,0,0,388.2540384831063
7170,360,4955,8,0,22,203.48,3239317.38,360,4955,0,171.5073063101831,18,8,2,3,5,20240520,20,5,4,2,2024,1,0,0,0,143.09915855926982
8337,421,3588,7,1,138,184.1,1993056.68,421,3588,0,89.65649662061958,13,7,2,2,4,20240813,13,8,7,3,2024,2,1,0,0,118.65475459186769
2148,110,3339,6,1,259,280.0,299477.21,110,3339,0,165.6176409281128,12,6,1,3,3,20230605,5,6,5,2,2023,1,0,0,0,20.054831877692823
7969,401,3938,5,0,278,206.33,1069612.44,401,3938,0,139.96661370427694,10,5,1,0,0,20240716,16,7,6,3,2024,2,1,0,0,206.07789758336088
6551,328,1196,14,0,68,40.0,2988.42,328,1196,0,50.58191550022029,3,14,0,3,5,20240404,4,4,3,2,2024,4,3,0,0,21.310557700928463
7643,384,231,4,0,220,134.33,145528.31,384,231,0,208.2409094177524,9,4,1,3,3,20240621,21,6,5,2,2024,5,4,0,0,593.7029038536452
6164,308,4955,5,0,101,207.3,2904689.75,308,4955,0,171.5073063101831,10,5,1,0,0,20240307,7,3,2,1,2024,4,3,0,0,254.91618782576845
1495,75,4747,4,1,210,206.07,2726835.54,75,4747,0,57.23133521042849,9,4,1,3,3,20230417,17,4,3,2,2023,1,0,0,0,7164.332888540032
7696,387,3547,2,0,83,83.0,3908.61,387,3547,0,190.53623402013065,6,2,1,2,2,20240626,26,6,5,2,2024,3,2,0,0,47.09168777795215
7094,356,4955,7,0,93,204.54,2890375.68,356,4955,0,171.5073063101831,13,7,2,2,4,20240514,14,5,4,2,2024,2,1,0,0,129.32791208328146
1409,71,3853,6,0,70,147.67,53276.16,71,3853,0,94.08273401598836,12,6,1,3,3,20230411,11,4,3,2,2023,2,1,0,1,21.12794418014734
6691,335,4747,3,0,426,202.76,7867679.09,335,4747,0,57.23133521042849,8,3,1,2,2,20240415,15,4,3,2,2024,1,0,0,0,131.01893396093664
3401,175,4747,8,1,159,197.05,2830215.16,175,4747,0,57.23133521042849,18,8,2,3,5,20230904,4,9,8,3,2023,1,0,0,0,200.7903175346954
109,4,1157,17,0,31,206.5,61699.64,4,1157,0,109.57514292131978,14,17,0,4,7,20230106,6,1,0,1,2023,5,4,0,0,112.1317958369126
5636,281,1513,2,0,126,179.61,2123517.05,281,1513,0,67.17698562298614,6,2,1,2,2,20240130,30,1,0,1,2024,2,1,0,0,139.46830304638075
8482,429,4747,6,0,414,202.65,7598903.86,429,4747,0,57.23133521042849,12,6,1,3,3,20240823,23,8,7,3,2024,5,4,0,0,8.446920105558446
6604,330,653,6,0,191,203.0,217594.99,330,653,0,159.13431013332587,12,6,1,3,3,20240408,8,4,3,2,2024,1,0,0,1,14.428907406320176
1091,55,2461,2,1,24,72.75,34617.23,55,2461,0,185.9894186895367,6,2,1,2,2,20230320,20,3,2,1,2023,1,0,0,0,133.93675541599254
5560,277,4747,7,1,27,202.17,7179552.78,277,4747,0,57.23133521042849,13,7,2,2,4,20240124,24,1,0,1,2024,3,2,0,0,125.56683474203008
9412,474,3668,3,1,9,229.82,262186.89,474,3668,0,56.74576975268898,8,3,1,2,2,20241025,25,10,9,4,2024,5,4,0,0,137.80488896017405
8143,411,495,4,0,273,273.0,124829.86,411,495,0,182.8950739048016,9,4,1,3,3,20240730,30,7,6,3,2024,2,1,0,0,457.2522333352585
8664,439,4747,2,1,136,202.09,7163132.33,439,4747,0,57.23133521042849,6,2,1,2,2,20240906,6,9,8,3,2024,5,4,0,0,43.42590138518135
6596,330,4955,2,0,218,205.06,2669851.52,330,4955,0,171.5073063101831,6,2,1,2,2,20240408,8,4,3,2,2024,1,0,0,1,62.90831599705839
624,29,3588,7,1,56,180.95,628295.15,29,3588,0,89.65649662061958,13,7,2,2,4,20230210,10,2,1,1,2023,5,4,0,0,160.81340539504157
6871,345,4747,2,1,111,203.24,8588134.09,345,4747,0,57.23133521042849,6,2,1,2,2,20240429,29,4,3,2,2024,1,0,0,0,63.30213504416613
4814,245,845,6,0,248,178.86,579989.81,245,845,0,64.83988963510643,12,6,1,3,3,20231211,11,12,11,4,2023,1,0,0,0,13.000304668133309
6553,328,1513,2,0,31,181.41,1840091.74,328,1513,0,67.17698562298614,6,2,1,2,2,20240404,4,4,3,2,2024,4,3,0,0,60.79339901886673
7530,378,4716,8,1,296,235.35,201326.43,378,4716,0,121.20678031273908,18,8,2,3,5,20240613,13,6,5,2,2024,4,3,0,0,106.5234758587614
5796,288,3812,7,0,81,203.88,316065.96,288,3812,1,180.07371014563003,13,7,2,2,4,20240208,8,2,1,1,2024,4,3,0,0,128.8374222361533
7437,373,3654,8,0,46,46.0,5039.53,373,3654,0,175.28163088053964,18,8,2,3,5,20240606,6,6,5,2,2024,4,3,0,0,109.55489591784178
4218,218,845,2,0,166,170.6,419695.08,218,845,0,64.83988963510643,6,2,1,2,2,20231102,2,11,10,4,2023,4,3,0,0,89.89145924326947
5941,297,3938,10,1,74,205.96,1124932.29,297,3938,0,139.96661370427694,7,10,2,2,2,20240221,21,2,1,1,2024,3,2,0,0,151.66513766985614
8501,430,4747,6,1,332,202.43,7520028.06,430,4747,0,57.23133521042849,12,6,1,3,3,20240826,26,8,7,3,2024,1,0,0,0,8.2594774411063
6429,322,192,2,1,119,367.23,2135866.51,322,192,0,133.04123175456843,6,2,1,2,2,20240327,27,3,2,1,2024,3,2,0,0,65.81818033399514
6827,342,2281,2,0,34,84.0,18806.58,342,2281,0,178.34504524300468,6,2,1,2,2,20240424,24,4,3,2,2024,3,2,0,0,57.22819213691543
4131,214,4955,2,1,83,210.52,2777250.07,214,4955,0,171.5073063101831,6,2,1,2,2,20231027,27,10,9,4,2023,5,4,0,0,90.8216245774025
7802,393,3588,2,1,457,183.39,1411291.85,393,3588,0,89.65649662061958,6,2,1,2,2,20240704,4,7,6,3,2024,4,3,0,0,46.69826070606274
7754,390,3914,11,0,160,183.46,252399.65,390,3914,0,147.58934572570143,11,11,2,1,1,20240701,1,7,6,3,2024,1,0,0,0,80.98031632768142
4722,241,4747,6,0,1204,207.13,6228933.17,241,4747,0,57.23133521042849,12,6,1,3,3,20231205,5,12,11,4,2023,2,1,0,0,13.19744303193345
1651,84,4955,4,1,57,216.31,1466752.82,84,4955,0,171.5073063101831,9,4,1,3,3,20230428,28,4,3,2,2023,5,4,0,0,342.6593081251405
4141,214,3588,5,0,270,178.8,1104702.77,214,3588,0,89.65649662061958,10,5,1,0,0,20231027,27,10,9,4,2023,5,4,0,0,139.49788358178156
1618,82,1816,4,0,118,108.0,157242.73,82,1816,0,45.54061938554912,9,4,1,3,3,20230426,26,4,3,2,2023,3,2,0,0,308.6499743292068
2030,104,1157,13,0,27,177.26,555392.15,104,1157,0,109.57514292131978,19,13,2,2,2,20230526,26,5,4,2,2023,5,4,0,0,56.153765944930605
8518,431,3588,6,1,470,185.57,1622808.24,431,3588,0,89.65649662061958,12,6,1,3,3,20240827,27,8,7,3,2024,2,1,0,0,7.997936079027112
4576,235,4050,4,0,454,454.0,166046.13,235,4050,0,172.7164830325958,9,4,1,3,3,20231127,27,11,10,4,2023,1,0,0,0,365.7403846257921
3993,207,3420,4,0,398,323.0,154270.87,207,3420,0,53.710573861858,9,4,1,3,3,20231018,18,10,9,4,2023,3,2,0,0,331.30294804748434
7377,371,1157,5,1,589,197.89,1450405.73,371,1157,0,109.57514292131978,10,5,1,0,0,20240604,4,6,5,2,2024,2,1,0,0,271.5571052651359
6150,307,2855,8,0,150,86.25,47049.94,307,2855,0,94.91804330604435,18,8,2,3,5,20240306,6,3,2,1,2024,3,2,0,0,150.38902365378954
4909,249,1816,6,0,406,172.33,284525.46,249,1816,0,45.54061938554912,12,6,1,3,3,20231215,15,12,11,4,2023,5,4,0,0,13.037843075724648
5027,254,193,6,0,290,264.71,1951407.47,254,193,0,144.2523545284706,12,6,1,3,3,20231222,22,12,11,4,2023,5,4,0,0,11.864173441568706
8261,417,1513,11,0,142,193.47,3483050.75,417,1513,0,67.17698562298614,11,11,2,1,1,20240807,7,8,7,3,2024,3,2,0,0,93.65038855227596
4732,242,1438,2,0,189,251.8,673431.71,242,1438,0,123.99781010196862,6,2,1,2,2,20231206,6,12,11,4,2023,3,2,0,0,99.0453047126215
7549,380,4747,2,0,26,202.05,9671498.88,380,4747,0,57.23133521042849,6,2,1,2,2,20240617,17,6,5,2,2024,1,0,0,0,54.43426513282083
8135,410,1270,4,0,147,147.0,64309.39,410,1270,0,208.74722191377904,9,4,1,3,3,20240729,29,7,6,3,2024,1,0,0,1,437.47884353741495
1607,81,4023,6,1,219,271.31,287260.56,81,4023,0,85.24882103840045,12,6,1,3,3,20230425,25,4,3,2,2023,2,1,0,0,19.210494246983554
4774,243,2918,7,0,51,51.0,6465.22,243,2918,0,42.16545429574678,13,7,2,2,4,20231207,7,12,11,4,2023,4,3,0,0,126.76895081582911
8110,408,878,13,0,89,89.0,3110.19,408,878,0,134.77820336355575,19,13,2,2,2,20240725,25,7,6,3,2024,4,3,0,0,596.3288549618321
